uid,combined_score,time
13557,0.5646526239307282,0.2568943500518799
13558,0.577389885002888,0.3374311923980713
13559,0.5543577770952296,0.23088359832763672
13560,0.5852379100086047,0.4297006130218506
13561,0.5913084360778194,0.3293905258178711
13562,0.5642214705504845,0.2334704399108887
13563,0.5109009935872983,0.17627453804016113
13564,0.5272784205230372,0.23064851760864258
13565,0.5585838998100262,0.28862571716308594
13566,0.5454094406909435,0.20504331588745117
13567,0.4991113757408263,0.18184995651245117
13568,0.5511761993739251,0.28054118156433105
13569,0.5279548477142918,0.2245135307312012
13570,0.5763905462737474,0.32938051223754883
13571,0.5624816008711236,0.2635486125946045
13572,0.5901046450157497,0.32558298110961914
13573,0.5681345069193748,0.22276949882507324
13574,0.5916227028893838,0.32315897941589355
13575,0.5410440372256937,0.19636821746826172
13576,0.5633130658726557,0.2616117000579834
13577,0.4944965988554122,0.13653039932250977
13578,0.5809446258534794,0.2827143669128418
13579,0.5706595575678275,0.274005651473999
13580,0.5579120638247957,0.23617863655090332
13581,0.5732863009325725,0.3222692012786865
13582,0.5907489577144043,0.3207681179046631
13583,0.591662504776635,0.3082001209259033
13584,0.4976771482491287,0.14325761795043945
13585,0.567545623682708,0.33336734771728516
13586,0.5511115748209405,0.17881202697753906
13587,0.564628295644349,0.24763941764831543
13588,0.5487206636812473,0.2915177345275879
13589,0.5622231932762419,0.2796802520751953
13590,0.5266268065238849,0.20394086837768555
13591,0.5905358343102376,0.41573548316955566
13592,0.570094468614676,0.2183382511138916
13593,0.539178225025546,0.19237875938415527
13594,0.5812045399116715,0.34869956970214844
13595,0.5903203992692918,0.37305521965026855
13596,0.5630670522629816,0.2585270404815674
13597,0.5514584196564427,0.19731354713439941
13598,0.557742543955317,0.32280731201171875
13599,0.579832888008366,0.2953321933746338
13600,0.5790657130664428,0.2602725028991699
13601,0.4365002142148462,0.1996452808380127
13602,0.5031299152291074,0.17813682556152344
13603,0.5653540205886134,0.30821681022644043
13604,0.5804722841623233,0.28412723541259766
13605,0.5678217570861356,0.21286869049072266
13606,0.5629246598168114,0.23186731338500977
13607,0.5916948199223855,0.3791980743408203
13608,0.5169663946104754,0.13491249084472656
13609,0.564050765356288,0.28105711936950684
13610,0.5864098830905949,0.408266544342041
13611,0.5271724498843864,0.13538479804992676
13612,0.403459627478168,0.1295473575592041
13613,0.5600198149678284,0.2877075672149658
13614,0.541090076796881,0.22725439071655273
13615,0.5386172929104664,0.2257080078125
13616,0.5404988446179323,0.21024703979492188
13617,0.5498660371057416,0.3128082752227783
13618,0.5422549083949816,0.1819298267364502
13619,0.4362206895553907,0.1433854103088379
13620,0.5408745986727471,0.2360835075378418
13621,0.5272671446077046,0.2175300121307373
13622,0.5818032856613714,0.3305833339691162
13623,0.5618862889494788,0.28510499000549316
13624,0.5220371527269104,0.1469719409942627
13625,0.5029388646288171,0.1590576171875
13626,0.5581193100358653,0.31342482566833496
13627,0.5622623789872574,0.3001384735107422
13628,0.5118951664398119,0.16679883003234863
13629,0.5271724498843864,0.1655266284942627
13630,0.3953155607285378,0.16338682174682617
13631,0.553384972329257,0.29054737091064453
13632,0.5035596311625907,0.13918304443359375
13633,0.43506495135646434,0.09559226036071777
13634,0.43506495135646434,0.10500764846801758
13635,0.5218855629636829,0.1655435562133789
13636,0.5780074975922059,0.40093445777893066
13637,0.5596719774570807,0.2166423797607422
13638,0.5334512611448333,0.17174983024597168
13639,0.5271786653764917,0.20591330528259277
13640,0.5806828201046769,0.36092567443847656
13641,0.5300511120091068,0.1720869541168213
13642,0.5069125439848822,0.2210559844970703
13643,0.5433548676322804,0.2209017276763916
13644,0.5783987908944536,0.3282918930053711
13645,0.5810041306864814,0.26584482192993164
13646,0.45055362966291146,0.13821673393249512
13647,0.5812663726001934,0.35210418701171875
13648,0.5042894500458548,0.13765692710876465
13649,0.5448884586922786,0.22067046165466309
13650,0.44600802596455646,0.2277119159698486
13651,0.5671872008287836,0.28407716751098633
13652,0.5662099953389123,0.2918686866760254
13653,0.5777033931520018,0.3115987777709961
13654,0.5686611429522508,0.4076046943664551
13655,0.4291569767158365,0.08955550193786621
13656,0.45055362966291146,0.1392965316772461
13657,0.5477004384081926,0.23136210441589355
13658,0.5545658582899317,0.19852137565612793
13659,0.45080168669255394,0.10174679756164551
13660,0.5755952748700545,0.3651297092437744
13661,0.5275540757410744,0.13518333435058594
13662,0.5223663183302866,0.14801597595214844
13663,0.5113370723279144,0.15130209922790527
13664,0.40379348929640757,0.30733442306518555
13665,0.5526230363188251,0.2281639575958252
13666,0.5673927121634482,0.3107669353485108
13667,0.4307119374234602,0.10453200340270996
13668,0.0,0.10576057434082031
13669,0.5142590656118876,0.25634217262268066
13670,0.49902216792535387,0.14574646949768066
13671,0.5772637405085569,0.3363535404205322
13672,0.5689832285713784,0.29458189010620117
13673,0.5267642284729079,0.18134689331054688
13674,0.5137058136156915,0.1344599723815918
13675,0.5799519848043709,0.33454871177673345
13676,0.49553082477651966,0.14912700653076172
13677,0.5276743978465271,0.23690342903137204
13678,0.5594593810254203,0.2646057605743408
13679,0.5410625301077046,0.22616934776306152
13680,0.5634071058233835,0.3077766895294189
13681,0.548011376416508,0.24377226829528809
13682,0.5118951664398119,0.18604350090026855
13683,0.4975061720208258,0.19275283813476562
13684,0.4504983327951779,0.1539478302001953
13685,0.5629311539263677,0.3144197463989258
13686,0.5576327022428279,0.2987184524536133
13687,0.5595026999885236,0.2728250026702881
13688,0.5736291389025915,0.3083670139312744
13689,0.5266803146594446,0.2045576572418213
13690,0.5599394122947141,0.3030569553375244
13691,0.5387536209567844,0.2297053337097168
13692,0.5238440041804777,0.14998388290405273
13693,0.5669001976776568,0.27596306800842285
13694,0.4329832613146583,0.09836149215698242
13695,0.5467805210185163,0.2340238094329834
13696,0.4307119374234602,0.0970613956451416
13697,0.5457449627159386,0.23288440704345703
13698,0.5746683064052654,0.3071451187133789
13699,0.0,0.08818292617797852
13700,0.5992205842395779,0.3589344024658203
13701,0.5141914121519876,0.13470101356506348
13702,0.548011376416508,0.2573263645172119
13703,0.5542748244414246,0.20294713973999023
13704,0.5681197188650615,0.2625734806060791
13705,0.5655968786938488,0.26034069061279297
13706,0.5696990377619132,0.2833991050720215
13707,0.5623722031967183,0.34903669357299805
13708,0.5691129044837124,0.25112295150756836
13709,0.5487307840318099,0.19613814353942868
13710,0.5459174891332055,0.2132580280303955
13711,0.5136504574089739,0.15924572944641113
13712,0.5461437457993249,0.2617180347442627
13713,0.5221002755263401,0.14955806732177734
13714,0.7130654232268152,0.42326712608337397
13715,0.49954985374229244,0.14643406867980957
13716,0.5644026106308239,0.24097442626953125
13717,0.5995418058847912,0.3635597229003906
13718,0.5597178741919572,0.22240328788757324
13719,0.5654230690002147,0.2402288913726807
13720,0.5687016000579207,0.23983335494995123
13721,0.5291097117724389,0.22951745986938477
13722,0.5692087804508347,0.260528564453125
13723,0.5694200263130763,0.2812309265136719
13724,0.5418535763245944,0.2191483974456787
13725,0.5662957276333516,0.24650859832763672
13726,0.5536893861038943,0.21042990684509277
13727,0.5797145165593315,0.3592815399169922
13728,0.40366566887208605,0.18197393417358398
13729,0.5317527090485201,0.20515990257263184
13730,0.5141529933839498,0.18447566032409668
13731,0.5515171256402138,0.25072360038757324
13732,0.5664449812573391,0.24351286888122564
13733,0.5582578416562619,0.24705839157104492
13734,0.45080168669255394,0.09610795974731445
13735,0.5691813307622114,0.28818345069885254
13736,0.5799580827916444,0.3011038303375244
13737,0.569544835020937,0.285707950592041
13738,0.5646519673676326,0.2191011905670166
13739,0.515505446826067,0.24067139625549314
13740,0.5650248515200216,0.26718807220458984
13741,0.5844817629353627,0.2511599063873291
13742,0.5653726300384988,0.2272014617919922
13743,0.566309094247128,0.2439255714416504
13744,0.5187203735122825,0.1816263198852539
13745,0.5493057953168391,0.23102688789367676
13746,0.5516566483734932,0.19060921669006348
13747,0.0,0.15465354919433594
13748,0.5420206855760151,0.25768041610717773
13749,0.5476400533438369,0.22815513610839844
13750,0.5811010671201254,0.36079359054565424
13751,0.5201630544414158,0.16911625862121582
13752,0.4327271497474789,0.10080957412719727
13753,0.548616726487016,0.2075362205505371
13754,0.5516566483734932,0.20743536949157715
13755,0.5512019129063394,0.25788426399230957
13756,0.403459627478168,0.17821049690246582
13757,0.5520901908785822,0.2800469398498535
13758,0.5297080655469079,0.18710637092590332
13759,0.5786475262565671,0.3521513938903808
13760,0.5275540757410744,0.13674545288085938
13761,0.5676193004396238,0.28337717056274414
13762,0.5349303554061282,0.21252846717834473
13763,0.45089019970431066,0.19519805908203125
13764,0.4991113757408263,0.15499067306518555
13765,0.5784047616079372,0.33170580863952637
13766,0.547690824871118,0.20091795921325686
13767,0.43628604831244,0.18357563018798828
13768,0.5514584196564427,0.23508095741271973
13769,0.5514584196564427,0.2101454734802246
13770,0.5201630544414158,0.1740870475769043
13771,0.5516566483734932,0.20600032806396482
13772,0.5663714047289031,0.25849413871765137
13773,0.5158617125690969,0.2150895595550537
13774,0.508467989416459,0.16015291213989258
13775,0.5690442255168355,0.3089292049407959
13776,0.5521288320204594,0.2516160011291504
13777,0.5803063170759696,0.3014202117919922
13778,0.5788402530136035,0.25408005714416504
13779,0.5042894500458548,0.13576078414916992
13780,0.5701099903412209,0.30937719345092773
13781,0.576566355785837,0.3398928642272949
13782,0.5408372318075387,0.2447795867919922
13783,0.5457411168414495,0.248039960861206
13784,0.5700360439892297,0.2632417678833008
13785,0.5883920299221465,0.40269327163696284
13786,0.564211694305271,0.2342541217803955
13787,0.5635982946785763,0.32376646995544434
13788,0.5639334716489339,0.24349212646484375
13789,0.5550797794408738,0.24081754684448245
13790,0.5578432959026568,0.2760763168334961
13791,0.5646780110637056,0.24038481712341309
13792,0.5396171427484084,0.19620776176452637
13793,0.5275540757410744,0.15749120712280273
13794,0.5532210045082646,0.23333239555358887
13795,0.5406223990157638,0.22321224212646484
13796,0.5614661616079084,0.289081335067749
13797,0.51615384450392,0.2398343086242676
13798,0.5225056643090248,0.14176249504089355
13799,0.5627882667826228,0.28890466690063477
13800,0.5768945694572156,0.294985294342041
13801,0.5768648387674492,0.30641889572143555
13802,0.5710351500295058,0.20593738555908203
13803,0.5750498671310458,0.35776114463806147
13804,0.5266803146594446,0.19030380249023435
13805,0.569127636443703,0.30019330978393555
13806,0.5683657346212264,0.21496224403381348
13807,0.5167613055923719,0.23390650749206543
13808,0.5279323113558497,0.21108675003051758
13809,0.5809598227319145,0.3914449214935303
13810,0.5635545996678238,0.21808791160583496
13811,0.5454904402231713,0.22824573516845703
13812,0.5736689675946233,0.3046402931213379
13813,0.5109009935872983,0.13906550407409668
13814,0.5943139271783286,0.29935264587402344
13815,0.5328149041614748,0.22284626960754395
13816,0.5764243507818224,0.38904571533203125
13817,0.5109009935872983,0.14975571632385254
13818,0.582033664302054,0.3200814723968506
13819,0.5031299152291074,0.16203594207763672
13820,0.5517548351988429,0.23040390014648438
13821,0.5779991887747925,0.2904834747314453
13822,0.5616821915705215,0.26253414154052734
13823,0.5699015219569353,0.27985501289367676
13824,0.5066010463656306,0.22972631454467773
13825,0.5892888426418489,0.42201757431030273
13826,0.5804178678570729,0.28610992431640625
13827,0.43680775032516844,0.09256577491760254
13828,0.5275540757410744,0.12454390525817871
13829,0.567177335243399,0.3082621097564697
13830,0.5744728254472447,0.2858436107635498
13831,0.5627172258902156,0.21541857719421387
13832,0.5918986627480901,0.40343308448791504
13833,0.5644268675034055,0.2379438877105713
13834,0.5607277604861735,0.3383290767669678
13835,0.5220371527269104,0.1426701545715332
13836,0.5271796270765005,0.1949019432067871
13837,0.5403671102051362,0.21772432327270508
13838,0.5077779177394882,0.1794145107269287
13839,0.564001204439428,0.2646749019622803
13840,0.552499491485806,0.21501564979553223
13841,0.5169663946104754,0.1521897315979004
13842,0.563037345862059,0.27705931663513184
13843,0.5803361623321912,0.36675834655761713
13844,0.568232398338929,0.23720169067382812
13845,0.5020952769869519,0.15100979804992676
13846,0.5516163279578976,0.21292996406555176
13847,0.5286655774561739,0.23421263694763184
13848,0.5410440437251403,0.2145402431488037
13849,0.5346870847913626,0.2410898208618164
13850,0.5477531911439026,0.229827880859375
13851,0.5368201301219048,0.20154595375061035
13852,0.43680775032516844,0.10057926177978516
13853,0.5049208694860337,0.18265795707702637
13854,0.5471311514542445,0.22993707656860352
13855,0.5607640898457057,0.28330135345458984
13856,0.45055362966291146,0.14438199996948242
13857,0.564354467966318,0.31251049041748047
13858,0.5321809980135113,0.18541955947875977
13859,0.568987393511819,0.33685874938964844
13860,0.5338025788224022,0.17485260963439941
13861,0.548429649502825,0.30934953689575195
13862,0.5125208065958328,0.147444486618042
13863,0.5658138158977056,0.28511548042297363
13864,0.547073973775896,0.2190237045288086
13865,0.5573360177121262,0.2444169521331787
13866,0.5488987873098389,0.2599472999572754
13867,0.5612377798623883,0.27886462211608887
13868,0.5425770879592736,0.17947769165039062
13869,0.5809527327737931,0.33783841133117676
13870,0.5209647306989353,0.19506454467773438
13871,0.5061248828780858,0.16029047966003418
13872,0.5514210584888071,0.26195764541625977
13873,0.548654433033314,0.3127901554107666
13874,0.5487307840318099,0.20580267906188965
13875,0.5683657387801218,0.26218128204345703
13876,0.5430350504910123,0.23430848121643064
13877,0.5615013210686719,0.26529908180236816
13878,0.5475820657225504,0.21060514450073242
13879,0.5910489397132804,0.4211258888244629
13880,0.5158617125690969,0.20023345947265625
13881,0.4362480520659322,0.19034314155578613
13882,0.5606055664894435,0.2872142791748047
13883,0.552499491485806,0.23142004013061523
13884,0.5596395603252493,0.3095262050628662
13885,0.5167924998702397,0.2055685520172119
13886,0.5334038333031591,0.19887566566467285
13887,0.5220371527269104,0.15126752853393555
13888,0.5536893861038943,0.23218870162963867
13889,0.5271724498843864,0.16428351402282715
13890,0.5911906704974887,0.538104772567749
13891,0.5607284806257076,0.22676038742065432
13892,0.5608904018938305,0.27046942710876465
13893,0.564001204439428,0.21619677543640137
13894,0.5222992250387919,0.23166632652282715
13895,0.5271796270765005,0.20797944068908691
13896,0.0,0.33284735679626465
13897,0.5428739107384111,0.1860206127166748
13898,0.5690790501035989,0.2794513702392578
13899,0.5223663183302866,0.1534280776977539
13900,0.42821780610409926,0.09412121772766113
13901,0.43680775032516844,0.10597801208496094
13902,0.5217961025101996,0.25504159927368164
13903,0.5266803146594446,0.2323226928710937
13904,0.5809081755172727,0.3738994598388672
13905,0.4341957832184242,0.129014253616333
13906,0.5697139070376297,0.23099040985107422
13907,0.5880837992910374,0.40859818458557134
13908,0.49726895067498894,0.14471721649169922
13909,0.5687712864212556,0.23557353019714355
13910,0.5682885397906111,0.28188014030456543
13911,0.505551340380753,0.15041208267211914
13912,0.5574469680887594,0.265214204788208
13913,0.5469303012122579,0.3087635040283203
13914,0.5411587072753739,0.22726798057556152
13915,0.5385725904833579,0.23187732696533203
13916,0.5699402339010641,0.28589296340942383
13917,0.5636072672109133,0.25998687744140625
13918,0.5428092125937527,0.19974517822265625
13919,0.5214082700770503,0.1623849868774414
13920,0.5754107058408104,0.3859677314758301
13921,0.5387381362095601,0.18932819366455078
13922,0.5674397088072263,0.3048105239868164
13923,0.5518497326165919,0.24024462699890137
13924,0.552499491485806,0.189300537109375
13925,0.5783702421208629,0.3814840316772461
13926,0.5656985951951827,0.21192193031311035
13927,0.5631248209649182,0.26773715019226074
13928,0.5542748244414246,0.18893003463745117
13929,0.5519603319920658,0.3309059143066406
13930,0.5528895188086269,0.17879176139831543
13931,0.5424859465150051,0.25785088539123535
13932,0.5751488354936298,0.2816336154937744
13933,0.5476110430327482,0.1950232982635498
13934,0.5913312908699235,0.3747239112854004
13935,0.5594017628745667,0.23279380798339844
13936,0.5408104104200606,0.22966527938842773
13937,0.5287959364452995,0.20250868797302246
13938,0.5606055664894435,0.29210567474365234
13939,0.578279262276824,0.28861570358276367
13940,0.5416099243014945,0.18810343742370605
13941,0.5642726577438666,0.305070161819458
13942,0.5283012741360034,0.1942899227142334
13943,0.49625298379210003,0.18158531188964844
13944,0.49953520237638294,0.18005752563476562
13945,0.49911591728402166,0.16518712043762207
13946,0.5141529933839498,0.17725491523742676
13947,0.5191567815733826,0.15082931518554688
13948,0.5410440437251403,0.23276162147521973
13949,0.5442943611572165,0.1941823959350586
13950,0.5804069152970347,0.35787010192871094
13951,0.5262863789199635,0.2111799716949463
13952,0.5290369019624251,0.23242807388305664
13953,0.503399253357091,0.15564823150634766
13954,0.5220371527269104,0.14774203300476074
13955,0.5615950354807554,0.3111085891723633
13956,0.5399742869380537,0.20133376121520996
13957,0.568545237260831,0.2526397705078125
13958,0.5060197721107877,0.16621160507202148
13959,0.5821840233953738,0.33237552642822266
13960,0.5430064731428506,0.17704033851623535
13961,0.5397360491325771,0.2701256275177002
13962,0.5422014695438039,0.19836688041687012
13963,0.589754762800282,0.42090773582458496
13964,0.5674277662859831,0.21870040893554688
13965,0.5768997703233847,0.361940860748291
13966,0.553600240094743,0.2679741382598877
13967,0.5232445559671538,0.1365818977355957
13968,0.5518951023497188,0.2556495666503906
13969,0.5584362181631781,0.25754714012145996
13970,0.5528545037374613,0.19234728813171387
13971,0.0,0.1575791835784912
13972,0.526738059655535,0.21375179290771484
13973,0.5002887878080967,0.1517035961151123
13974,0.5266803146594446,0.25238084793090826
13975,0.4376424756829009,0.25151562690734863
13976,0.560538217414313,0.30595421791076655
13977,0.5659443854647149,0.24001097679138186
13978,0.5434168288957216,0.17794275283813477
13979,0.5448400693004796,0.21499156951904297
13980,0.49372201866028403,0.15865039825439453
13981,0.5767760398816948,0.4113590717315674
13982,0.5479031514461876,0.18282675743103027
13983,0.573353289610302,0.34180450439453125
13984,0.42891755763593753,0.09315323829650879
13985,0.5662420415746532,0.26328468322753906
13986,0.5673816864550081,0.3074448108673096
13987,0.5677826289272631,0.23694968223571777
13988,0.5020957903215357,0.15682172775268555
13989,0.5624891658467747,0.2898883819580078
13990,0.5270041000322003,0.2919890880584717
13991,0.5771441910740343,0.284487247467041
13992,0.5161548008957814,0.13481450080871582
13993,0.5625210836195801,0.28116440773010254
13994,0.5000377695965753,0.14600515365600586
13995,0.6583554819059964,0.4026858806610108
13996,0.5569861936205978,0.22690987586975098
13997,0.5810651614346276,0.34318614006042486
13998,0.5057523177027153,0.1342322826385498
13999,0.5910869035526495,0.4050908088684082
14000,0.5141529933839498,0.15723872184753418
14001,0.5798714895540364,0.3412182331085205
14002,0.5891803520464441,0.3604404926300048
14003,0.5764033359910884,0.2586233615875244
14004,0.5141104505266967,0.1414804458618164
14005,0.42891755763593753,0.11073637008666992
14006,0.4951292979861488,0.19336843490600586
14007,0.5137058796072257,0.17644333839416504
14008,0.4291693177484824,0.18385744094848633
14009,0.5780599834610971,0.36020898818969727
14010,0.5236848404318117,0.16894936561584473
14011,0.496599699198341,0.18908190727233887
14012,0.5404988446179323,0.2326812744140625
14013,0.5470205602622055,0.22508835792541504
14014,0.5648682315375779,0.2609865665435791
14015,0.0,0.1378021240234375
14016,0.598652484820841,0.4736814498901367
14017,0.0,0.17839288711547852
14018,0.40366566887208605,0.19670701026916504
14019,0.5901627157565972,0.4278082847595215
14020,0.5522255450327417,0.23047590255737305
14021,0.5158274860367121,0.1597733497619629
14022,0.5398349880954276,0.2309432029724121
14023,0.5017738867813202,0.1779618263244629
14024,0.5405975086487308,0.23209047317504883
14025,0.5121018402346488,0.22312593460083008
14026,0.5819336603868768,0.32697343826293945
14027,0.5488328860659218,0.21512675285339355
14028,0.4320246649473677,0.21213197708129883
14029,0.5979279661961407,0.489121675491333
14030,0.4301483505722145,0.09019112586975098
14031,0.5594031329611071,0.3109474182128906
14032,0.5275007236186837,0.27689385414123535
14033,0.43506495135646434,0.09563064575195312
14034,0.5057523177027153,0.15796780586242676
14035,0.5218855629636829,0.16400766372680664
14036,0.5049260561026468,0.18790411949157715
14037,0.5647309607338485,0.3388941287994384
14038,0.43680775032516844,0.10873365402221678
14039,0.5798110367332274,0.3779072761535644
14040,0.5686156727989969,0.3045978546142578
14041,0.5448982493896686,0.16980767250061035
14042,0.5493057953168391,0.22478461265563965
14043,0.5468948206377856,0.1926271915435791
14044,0.5408497647068341,0.23491787910461423
14045,0.5780339792325521,0.3199491500854492
14046,0.5806180423094219,0.3121211528778076
14047,0.4981550985869698,0.1467294692993164
14048,0.5425401698019607,0.2338571548461914
14049,0.553676581030825,0.2563338279724121
14050,0.5517548351988429,0.25388050079345703
14051,0.5524895374445888,0.27295398712158203
14052,0.5280551021995096,0.22711634635925293
14053,0.5766652770421696,0.32329702377319336
14054,0.5797430375954818,0.27156972885131836
14055,0.5820562242279161,0.3624873161315918
14056,0.5422546403667247,0.17372918128967285
14057,0.5060197721107877,0.1770789623260498
14058,0.5525059464036688,0.30878424644470215
14059,0.5536893861038943,0.1867156028747559
14060,0.501355961602311,0.16131997108459473
14061,0.5507133674660707,0.3173351287841797
14062,0.5601819186215314,0.22898864746093753
14063,0.5527772526592566,0.20464825630187988
14064,0.5594336480140827,0.323162317276001
14065,0.5396678592288359,0.2087726593017578
14066,0.5688406078162439,0.28760600090026855
14067,0.5784086537263019,0.3060929775238037
14068,0.5057523177027153,0.13469982147216797
14069,0.5801034528232732,0.3391859531402588
14070,0.5415901420625291,0.17710041999816895
14071,0.552499491485806,0.23248434066772464
14072,0.5169666802970885,0.14475202560424805
14073,0.5412213174043763,0.25341176986694336
14074,0.49799417288483677,0.14655637741088867
14075,0.5104627995045856,0.15371465682983398
14076,0.5517548351988429,0.2603294849395752
14077,0.5153558899455727,0.27481627464294434
14078,0.5815673889630619,0.33670663833618164
14079,0.5485940768069391,0.19345402717590332
14080,0.5236848404318117,0.2075791358947754
14081,0.5425136661125086,0.23003220558166504
14082,0.5633029999669683,0.25720763206481934
14083,0.5457411059407103,0.2111964225769043
14084,0.5680240519845882,0.32367753982543945
14085,0.5577040745498801,0.2999100685119629
14086,0.5818703410768551,0.3325536251068114
14087,0.5744042995958564,0.28714728355407715
14088,0.5635545996678238,0.2265760898590088
14089,0.5522324960984932,0.22242212295532227
14090,0.5675942831837233,0.3119773864746094
14091,0.5667104105789869,0.265718936920166
14092,0.5644315030076823,0.23079752922058105
14093,0.49832531698416754,0.17709040641784668
14094,0.5146966823329374,0.15613555908203125
14095,0.4365002142148462,0.2363121509552002
14096,0.5542748244414246,0.21326637268066406
14097,0.5273712939016852,0.14728665351867676
14098,0.5201630544414158,0.1756136417388916
14099,0.5633364891987791,0.3135559558868408
14100,0.5601839929104437,0.24084758758544922
14101,0.4962370411432582,0.14726591110229492
14102,0.5692087804508347,0.2606489658355713
14103,0.5532218178337713,0.1943342685699463
14104,0.5169663946104754,0.1528463363647461
14105,0.49554788041654546,0.17819452285766602
14106,0.5471324207367314,0.31379008293151855
14107,0.5688406078162439,0.23059296607971191
14108,0.45080168669255394,0.09760332107543945
14109,0.45089019970431066,0.23204660415649414
14110,0.5642861884169008,0.30473923683166504
14111,0.5428167238162621,0.17694473266601562
14112,0.5885975377223113,0.36741876602172857
14113,0.5283330112227806,0.2194674015045166
14114,0.5651581591842879,0.282578706741333
14115,0.578344942188328,0.3006742000579834
14116,0.5904066266928899,0.31003427505493164
14117,0.5163985431940677,0.12476158142089844
14118,0.5906439501694768,0.41597294807434076
14119,0.5694396889810688,0.22502636909484863
14120,0.4322028662070501,0.15150904655456543
14121,0.5436542302241529,0.2009422779083252
14122,0.5141529933839498,0.18141603469848633
14123,0.5657406612171197,0.2831130027770996
14124,0.5557920843202975,0.26059937477111816
14125,0.5805225121281822,0.3121962547302246
14126,0.5671165694194477,0.20519089698791504
14127,0.5809503487131041,0.3087649345397949
14128,0.0,0.10778665542602539
14129,0.5404213416800209,0.2296607494354248
14130,0.506258290411227,0.15517878532409668
14131,0.4966872185591815,0.18245577812194824
14132,0.5641082741184191,0.30248332023620605
14133,0.45080168669255394,0.10284996032714844
14134,0.5444176441782123,0.25335073471069336
14135,0.557809104176654,0.27263474464416504
14136,0.4323376544642673,0.18429780006408691
14137,0.5797077383215138,0.3652005195617676
14138,0.5169663946104754,0.13592004776000977
14139,0.5773427539273637,0.3617172241210938
14140,0.5776032898404123,0.31730461120605463
14141,0.5799784322588657,0.28496551513671875
14142,0.5637553380048755,0.22682738304138184
14143,0.5477341174470904,0.2937910556793213
14144,0.43628604831244,0.15961074829101562
14145,0.5911115352468682,0.43412256240844727
14146,0.45080168669255394,0.08530807495117186
14147,0.5202308482529208,0.2835965156555176
14148,0.5692807106602165,0.32583975791931147
14149,0.5907139620564859,0.328660249710083
14150,0.5641943537635415,0.21374225616455078
14151,0.5386446604921287,0.22429704666137695
14152,0.575089902484292,0.34165668487548834
14153,0.5799691794366487,0.29119014739990234
14154,0.5389889349206598,0.17458891868591309
14155,0.43628604831244,0.17102694511413574
14156,0.5201630544414158,0.17720675468444821
14157,0.49998195300979315,0.18293857574462885
14158,0.5561722261792351,0.3372917175292969
14159,0.5571903233413789,0.2826693058013916
14160,0.4962036786161377,0.14367890357971191
14161,0.5425480207731006,0.23858904838562012
14162,0.5717544921251518,0.31422948837280273
14163,0.0,0.15020012855529785
14164,0.5749979069408194,0.37586545944213867
14165,0.5598513249741435,0.22872662544250488
14166,0.5453044499237973,0.22206592559814453
14167,0.563387220817149,0.2623937129974365
14168,0.5622725369867125,0.30802273750305176
14169,0.5158274860367121,0.14133000373840332
14170,0.555715551779655,0.26160359382629395
14171,0.5266803146594446,0.2277390956878662
14172,0.5660483792116737,0.24855780601501465
14173,0.515505446826067,0.2576417922973633
14174,0.5783246839952215,0.37705302238464355
14175,0.5619843842834412,0.23061656951904297
14176,0.5474721773035364,0.19847321510314941
14177,0.5057523177027153,0.15912914276123047
14178,0.5530198150904724,0.3899998664855957
14179,0.5159567268982579,0.13732123374938965
14180,0.5806972131477799,0.3508753776550293
14181,0.5448686557522147,0.17546558380126953
14182,0.5503102904010593,0.2868893146514892
14183,0.5818920527367162,0.3712818622589111
14184,0.49954985374229244,0.13912487030029297
14185,0.5887664377937997,0.40475416183471685
14186,0.5418535763245944,0.20769977569580078
14187,0.4332850847128067,0.09887051582336426
14188,0.538753653372633,0.25932788848876953
14189,0.428161935891293,0.21637821197509766
14190,0.5629875273125646,0.2373769283294678
14191,0.5412213174043763,0.24906420707702637
14192,0.5267437798780283,0.2610471248626709
14193,0.5221002755263401,0.14293837547302246
14194,0.5701209776066299,0.3051726818084717
14195,0.5488704916446192,0.1923520565032959
14196,0.5766444704069079,0.3668394088745118
14197,0.4272551787049715,0.15144634246826172
14198,0.49767778209197455,0.1831352710723877
14199,0.5283602735244927,0.25884580612182617
14200,0.5431341184048415,0.20914363861083984
14201,0.5678964861074738,0.28479933738708496
14202,0.5412213174043763,0.214996337890625
14203,0.5502227155143442,0.3828306198120117
14204,0.5792287726837142,0.26563143730163574
14205,0.45738709805255967,0.2399590015411377
14206,0.43680775032516844,0.09839057922363284
14207,0.566501436571464,0.29181528091430664
14208,0.5705657763122773,0.28142881393432617
14209,0.5433994352941273,0.22020769119262695
14210,0.5691690955523708,0.2567906379699707
14211,0.5073054049754113,0.247056245803833
14212,0.5272671446077046,0.21790552139282227
14213,0.547899097802196,0.2862999439239502
14214,0.5418647101538052,0.21999120712280273
14215,0.5272147822959806,0.19940543174743652
14216,0.5531278407806147,0.3744547367095947
14217,0.5903081345868972,0.36124420166015625
14218,0.5631408612503928,0.22645068168640137
14219,0.552499491485806,0.22040295600891113
14220,0.5467531265160913,0.22820138931274414
14221,0.5916697767052258,0.3621592521667481
14222,0.5622020348676567,0.220458984375
14223,0.5637912746479992,0.31070446968078613
14224,0.589867764889166,0.3587503433227539
14225,0.5478387962678136,0.17146897315979004
14226,0.5743285706527173,0.34960436820983887
14227,0.5612377845411478,0.27264976501464844
14228,0.5667333613570849,0.25430941581726074
